obs_1,cluster_3
obs_2,cluster_3
obs_3,cluster_5
obs_4,cluster_3
obs_5,cluster_3
obs_6,cluster_3
obs_7,cluster_3
obs_8,cluster_3
obs_9,cluster_5
obs_10,cluster_3
obs_11,cluster_3
obs_12,cluster_3
obs_13,cluster_5
obs_14,cluster_3
obs_15,cluster_5
obs_16,cluster_5
obs_17,cluster_5
obs_18,cluster_5
obs_19,cluster_5
obs_20,cluster_5
obs_21,cluster_5
obs_22,cluster_5
obs_23,cluster_15
obs_24,cluster_3
obs_25,cluster_5
obs_26,cluster_5
obs_27,cluster_3
obs_28,cluster_5
obs_29,cluster_5
obs_30,cluster_5
obs_31,cluster_5
obs_32,cluster_5
obs_33,cluster_5
obs_34,cluster_5
obs_35,cluster_5
obs_36,cluster_5
obs_37,cluster_5
obs_38,cluster_5
obs_39,cluster_5
obs_40,cluster_15
obs_41,cluster_3
obs_42,cluster_5
obs_43,cluster_15
obs_44,cluster_3
obs_45,cluster_3
obs_46,cluster_3
obs_47,cluster_3
obs_48,cluster_5
obs_49,cluster_3
obs_50,cluster_5
obs_51,cluster_3
obs_52,cluster_3
obs_53,cluster_3
obs_54,cluster_5
obs_55,cluster_5
obs_56,cluster_3
obs_57,cluster_5
obs_58,cluster_5
obs_59,cluster_5
obs_60,cluster_5
obs_61,cluster_5
obs_62,cluster_5
obs_63,cluster_5
obs_64,cluster_5
obs_65,cluster_5
obs_66,cluster_15
obs_67,cluster_3
obs_68,cluster_5
obs_69,cluster_5
obs_70,cluster_5
obs_71,cluster_5
obs_72,cluster_3
obs_73,cluster_5
obs_74,cluster_15
obs_75,cluster_3
obs_76,cluster_5
obs_77,cluster_3
obs_78,cluster_5
obs_79,cluster_0
obs_80,cluster_0
obs_81,cluster_10
obs_82,cluster_6
obs_83,cluster_0
obs_84,cluster_5
obs_85,cluster_5
obs_86,cluster_0
obs_87,cluster_0
obs_88,cluster_0
obs_89,cluster_9
obs_90,cluster_5
obs_91,cluster_0
obs_92,cluster_0
obs_93,cluster_5
obs_94,cluster_2
obs_95,cluster_12
obs_96,cluster_0
obs_97,cluster_6
obs_98,cluster_0
obs_99,cluster_6
obs_100,cluster_12
