obs_1,cluster_3
obs_2,cluster_3
obs_3,cluster_3
obs_4,cluster_12
obs_5,cluster_12
obs_6,cluster_3
obs_7,cluster_12
obs_8,cluster_5
obs_9,cluster_5
obs_10,cluster_3
obs_11,cluster_3
obs_12,cluster_5
obs_13,cluster_5
obs_14,cluster_10
obs_15,cluster_10
obs_16,cluster_10
obs_17,cluster_15
obs_18,cluster_5
obs_19,cluster_5
obs_20,cluster_5
obs_21,cluster_5
obs_22,cluster_5
obs_23,cluster_5
obs_24,cluster_5
obs_25,cluster_15
obs_26,cluster_3
obs_27,cluster_15
obs_28,cluster_3
obs_29,cluster_3
obs_30,cluster_10
obs_31,cluster_12
obs_32,cluster_3
obs_33,cluster_3
obs_34,cluster_5
obs_35,cluster_5
obs_36,cluster_5
obs_37,cluster_5
obs_38,cluster_5
obs_39,cluster_10
obs_40,cluster_10
obs_41,cluster_10
obs_42,cluster_5
obs_43,cluster_5
obs_44,cluster_5
obs_45,cluster_5
obs_46,cluster_5
obs_47,cluster_15
obs_48,cluster_15
obs_49,cluster_10
obs_50,cluster_5
obs_51,cluster_15
obs_52,cluster_3
obs_53,cluster_3
obs_54,cluster_5
obs_55,cluster_3
obs_56,cluster_3
obs_57,cluster_3
obs_58,cluster_3
obs_59,cluster_3
obs_60,cluster_3
obs_61,cluster_3
obs_62,cluster_5
obs_63,cluster_5
obs_64,cluster_5
obs_65,cluster_5
obs_66,cluster_5
obs_67,cluster_5
obs_68,cluster_5
obs_69,cluster_5
obs_70,cluster_5
obs_71,cluster_5
obs_72,cluster_5
obs_73,cluster_5
obs_74,cluster_5
obs_75,cluster_5
obs_76,cluster_3
obs_77,cluster_3
obs_78,cluster_5
obs_79,cluster_15
obs_80,cluster_3
obs_81,cluster_3
obs_82,cluster_3
obs_83,cluster_3
obs_84,cluster_5
obs_85,cluster_15
obs_86,cluster_5
obs_87,cluster_3
obs_88,cluster_5
obs_89,cluster_3
obs_90,cluster_5
obs_91,cluster_5
obs_92,cluster_5
obs_93,cluster_5
obs_94,cluster_5
obs_95,cluster_5
obs_96,cluster_5
obs_97,cluster_5
obs_98,cluster_5
obs_99,cluster_15
obs_100,cluster_5
