obs_1,cluster_13
obs_2,cluster_2
obs_3,cluster_9
obs_4,cluster_10
obs_5,cluster_7
obs_6,cluster_7
obs_7,cluster_2
obs_8,cluster_5
obs_9,cluster_5
obs_10,cluster_5
obs_11,cluster_5
obs_12,cluster_5
obs_13,cluster_5
obs_14,cluster_5
obs_15,cluster_16
obs_16,cluster_16
obs_17,cluster_16
obs_18,cluster_16
obs_19,cluster_16
obs_20,cluster_16
obs_21,cluster_16
obs_22,cluster_2
obs_23,cluster_2
obs_24,cluster_2
obs_25,cluster_2
obs_26,cluster_2
obs_27,cluster_9
obs_28,cluster_2
obs_29,cluster_2
obs_30,cluster_2
obs_31,cluster_7
obs_32,cluster_7
obs_33,cluster_2
obs_34,cluster_2
obs_35,cluster_2
obs_36,cluster_2
obs_37,cluster_7
obs_38,cluster_7
obs_39,cluster_3
obs_40,cluster_0
obs_41,cluster_2
obs_42,cluster_7
obs_43,cluster_2
obs_44,cluster_9
obs_45,cluster_10
obs_46,cluster_13
obs_47,cluster_2
obs_48,cluster_2
obs_49,cluster_9
obs_50,cluster_13
obs_51,cluster_2
obs_52,cluster_2
obs_53,cluster_10
obs_54,cluster_7
obs_55,cluster_7
obs_56,cluster_2
obs_57,cluster_2
obs_58,cluster_2
obs_59,cluster_7
obs_60,cluster_2
obs_61,cluster_7
obs_62,cluster_7
obs_63,cluster_5
obs_64,cluster_15
obs_65,cluster_2
obs_66,cluster_10
obs_67,cluster_5
obs_68,cluster_10
obs_69,cluster_10
obs_70,cluster_5
obs_71,cluster_2
obs_72,cluster_7
obs_73,cluster_3
obs_74,cluster_2
obs_75,cluster_0
obs_76,cluster_13
obs_77,cluster_2
obs_78,cluster_3
obs_79,cluster_7
obs_80,cluster_7
obs_81,cluster_10
obs_82,cluster_9
obs_83,cluster_13
obs_84,cluster_9
obs_85,cluster_9
obs_86,cluster_7
obs_87,cluster_7
obs_88,cluster_7
obs_89,cluster_9
obs_90,cluster_2
obs_91,cluster_13
obs_92,cluster_4
obs_93,cluster_11
obs_94,cluster_11
obs_95,cluster_10
obs_96,cluster_10
obs_97,cluster_5
obs_98,cluster_5
obs_99,cluster_10
obs_100,cluster_5
