obs_1,cluster_7
obs_2,cluster_7
obs_3,cluster_11
obs_4,cluster_2
obs_5,cluster_7
obs_6,cluster_2
obs_7,cluster_2
obs_8,cluster_2
obs_9,cluster_2
obs_10,cluster_2
obs_11,cluster_2
obs_12,cluster_2
obs_13,cluster_10
obs_14,cluster_13
obs_15,cluster_5
obs_16,cluster_15
obs_17,cluster_2
obs_18,cluster_13
obs_19,cluster_10
obs_20,cluster_7
obs_21,cluster_3
obs_22,cluster_2
obs_23,cluster_2
obs_24,cluster_2
obs_25,cluster_2
obs_26,cluster_2
obs_27,cluster_5
obs_28,cluster_15
obs_29,cluster_11
obs_30,cluster_10
obs_31,cluster_2
obs_32,cluster_11
obs_33,cluster_10
obs_34,cluster_2
obs_35,cluster_2
obs_36,cluster_2
obs_37,cluster_10
obs_38,cluster_5
obs_39,cluster_2
obs_40,cluster_7
obs_41,cluster_13
obs_42,cluster_13
obs_43,cluster_10
obs_44,cluster_13
obs_45,cluster_2
obs_46,cluster_2
obs_47,cluster_10
obs_48,cluster_10
obs_49,cluster_13
obs_50,cluster_7
obs_51,cluster_2
obs_52,cluster_2
obs_53,cluster_2
obs_54,cluster_13
obs_55,cluster_10
obs_56,cluster_7
obs_57,cluster_2
obs_58,cluster_3
obs_59,cluster_10
obs_60,cluster_11
obs_61,cluster_2
obs_62,cluster_2
obs_63,cluster_10
obs_64,cluster_11
obs_65,cluster_10
obs_66,cluster_11
obs_67,cluster_2
obs_68,cluster_2
obs_69,cluster_2
obs_70,cluster_9
obs_71,cluster_2
obs_72,cluster_1
obs_73,cluster_9
obs_74,cluster_9
obs_75,cluster_2
obs_76,cluster_8
obs_77,cluster_2
obs_78,cluster_9
obs_79,cluster_2
obs_80,cluster_11
obs_81,cluster_9
obs_82,cluster_1
obs_83,cluster_2
obs_84,cluster_1
obs_85,cluster_1
obs_86,cluster_9
obs_87,cluster_1
obs_88,cluster_1
obs_89,cluster_1
obs_90,cluster_9
obs_91,cluster_2
obs_92,cluster_2
obs_93,cluster_7
obs_94,cluster_2
obs_95,cluster_3
obs_96,cluster_7
obs_97,cluster_2
obs_98,cluster_10
obs_99,cluster_13
obs_100,cluster_5
